"hostname","user","db","elevated","superuser"
"MQ428GG8WL",,,,
,"log_user","admin",,
,"loguser","admin",,
,"mms-automation","admin",true,
,"mms-backup-agent","admin",true,
,"mms-monitoring-agent","admin",true,
,"rw_admin","admin",true,true
,"log_user","audit_db",true,
,"rw_user","audit_db",true,
,"rw_user","audit_log",true,
,"rw_user","bpi",true,
,"rw_user","config",true,
,"rw_user","newton",true,
,"pegteam","nis",,
,"rw_user","nis",true,
,"rw_user","test",true,
,"test_user","test",,
,"rw_user","NewtonLiteApi",true,
